10	70939933	70940302	7120
10	70979777	70979851	7121
10	71078450	71078569	7122
10	71142003	71142545	7123
10	71177158	71177254	7124
10	71211316	71211859	7125
10	71389913	71390113	7126
10	71561708	71562923	7127
10	71812477	71812668	7128
10	71892649	71892767	7129
10	71906415	71906634	7130
10	71992967	71993407	7131
10	72142455	72142662	7132
10	72201542	72201907	7133
10	72238177	72238459	7134
10	72238474	72238870	7135
10	72358341	72358586	7136
10	72432477	72432721	7137
10	72575593	72575675	7138
10	72972118	72972347	7139
10	73156211	73156481	7140
10	73156500	73157080	7141
10	73521606	73521778	7142
10	73723748	73724000	7143
10	73847166	73847444	7144
10	74032820	74033180	7145
10	74057670	74058001	7146
10	74113940	74114719	7147
10	74451829	74452035	7148
10	74856732	74856983	7149
10	74927711	74927997	7150
10	75006968	75007138	7151
10	75118093	75118638	7152
10	75173610	75173881	7153
10	75173900	75174089	7154
10	75401169	75401379	7155
10	75490079	75490610	7156
10	75491443	75491586	7157
10	75504040	75504376	7158
10	75532100	75532797	7159
10	75541506	75541983	7160
10	75545280	75545520	7161
10	75634081	75634424	7162
10	75634480	75634774	7163
10	75670653	75670910	7164
10	76859070	76859382	7165
10	76970229	76970525	7166
10	76995675	76995888	7167
10	77054512	77054894	7168
10	77155948	77156785	7169
10	77161054	77161377	7170
10	77161392	77161676	7171
10	77163324	77163635	7172
10	77164971	77165207	7173
10	77542258	77542584	7174
10	77871675	77872156	7175
10	79396481	79397184	7176
10	79470674	79471065	7177
10	79686333	79686467	7178
10	79789055	79789361	7179
10	80828642	80828798	7180
10	81001957	81002566	7181
10	81074849	81075240	7182
10	81107040	81107176	7183
10	81107779	81108090	7184
10	81205224	81205745	7185
10	81664606	81665234	7186
10	81838390	81838759	7187
10	81964739	81965444	7188
10	82116161	82116455	7189
10	82214401	82215116	7190
10	85899167	85899358	7191
10	85954203	85954528	7192
10	86001063	86001253	7193
10	86088237	86088350	7194
10	86526916	86527316	7195
10	88126250	88126356	7196
10	88281339	88281646	7197
10	88294838	88295572	7198
10	88428117	88428720	7199
10	88471624	88471913	7200
10	88719870	88720233	7201
10	88728139	88728571	7202
10	88730437	88730952	7203
10	89264700	89265339	7204
10	89577834	89578164	7205
10	89621995	89622206	7206
10	89622250	89622572	7207
10	89622969	89623266	7208
10	89623275	89623544	7209
10	90342594	90343086	7210
10	90343091	90343203	7211
10	90639788	90639976	7212
10	90639992	90640241	7213
10	90750169	90750380	7214
10	90750681	90751650	7215
10	90966930	90967242	7216
10	90967864	90968154	7217
10	91174491	91174714	7218
10	91295317	91295593	7219
10	91404412	91404711	7220
10	91461150	91461295	7221
10	92980326	92980691	7222
10	93392836	93392956	7223
10	93392974	93393557	7224
10	93558406	93558697	7225
10	93683511	93683821	7226
10	94050781	94051237	7227
10	94179796	94180119	7228
10	94333435	94333904	7229
10	94333922	94334258	7230
10	94352726	94353103	7231
10	94455581	94456146	7232
10	94820209	94821140	7233
10	95256172	95256502	7234
10	95326259	95326582	7235
10	95361126	95361292	7236
10	95462167	95462547	7237
10	95517382	95517561	7238
10	95653685	95653863	7239
10	96305598	96305654	7240
10	97050308	97050911	7241
10	97050931	97051634	7242
10	97321021	97321261	7243
10	97416422	97416675	7244
10	97416693	97416825	7245
10	97453483	97454004	7246
10	97803045	97803067	7247
10	97803507	97804323	7248
10	97889448	97889818	7249
10	98273536	98273910	7250
10	98591545	98591897	7251
10	98802977	98803204	7252
10	99078896	99079016	7253
10	99094549	99095354	7254
10	99160821	99161147	7255
10	99185966	99186236	7256
10	99205521	99205879	7257
10	99205891	99206012	7258
10	99258396	99258557	7259
10	99258577	99258709	7260
10	99392824	99393373	7261
10	99400413	99400472	7262
10	99447176	99447566	7263
10	99496362	99497075	7264
10	99531672	99531928	7265
10	99609833	99609899	7266
10	99695968	99696323	7267
10	99789496	99790094	7268
10	99790593	99790923	7269
10	99894266	99894843	7270
10	100206743	100206924	7271
10	100992139	100992897	7272
10	100993323	100993596	7273
10	101189892	101190827	7274
10	101281353	101282103	7275
10	101287489	101287838	7276
10	101292477	101292904	7277
10	101418902	101419249	7278
10	101491890	101492155	7279
10	101841253	101841322	7280
10	101945364	101945846	7281
10	101989342	101989518	7282
10	102045901	102046436	7283
10	102046442	102046481	7284
10	102106308	102107498	7285
10	102133165	102133431	7286
10	102242204	102242628	7287
10	102279236	102279907	7288
10	102415946	102416408	7289
10	102447429	102447517	7290
10	102469807	102470393	7291
10	102495266	102495668	7292
10	102497177	102497665	7293
10	102501839	102502181	7294
10	102503844	102505149	7295
10	102505156	102505573	7296
10	102586948	102587948	7297
10	102747291	102747463	7298
10	102756912	102756959	7299
10	102778507	102779026	7300
10	102790895	102791170	7301
10	102809923	102810188	7302
10	102820596	102820922	7303
10	102821521	102821774	7304
10	102825987	102826539	7305
10	102891035	102891270	7306
10	102893949	102894570	7307
10	102900022	102900419	7308
10	102906118	102906543	7309
10	102982084	102982758	7310
10	102984162	102984770	7311
10	102986541	102986830	7312
10	102988824	102988956	7313
10	102989275	102990025	7314
10	102996056	102996623	7315
10	103051088	103051580	7316
10	103329251	103329520	7317
10	103347733	103348205	7318
10	103534921	103535400	7319
10	103538476	103539366	7320
10	103543061	103543281	7321
10	103815993	103816031	7322
10	103825075	103825297	7323
10	103880264	103880515	7324
10	103911938	103912295	7325
10	104001179	104001674	7326
10	104005342	104005564	7327
10	104153751	104154012	7328
10	104154018	104154619	7329
10	104220943	104221059	7330
10	104402894	104403531	7331
10	104403884	104404267	7332
10	104503507	104503686	7333
10	104678039	104678899	7334
10	104953117	104953230	7335
10	105036611	105036859	7336
10	105110661	105110980	7337
10	105156145	105156225	7338
10	105156230	105156389	7339
10	105211803	105212299	7340
10	105218036	105218523	7341
10	105252949	105253563	7342
10	105253866	105254385	7343
10	105344743	105345037	7344
10	105614906	105615073	7345
10	106014532	106014787	7346
10	106028768	106028975	7347
10	106034646	106035145	7348
10	108924266	108924583	7349
10	110671882	110672292	7350
10	111683143	111683381	7351
10	111767428	111767657	7352
10	111967167	111967448	7353
10	112064886	112065015	7354
10	112257091	112257651	7355
10	112289991	112290490	7356
10	112431888	112432424	7357
10	112631570	112631976	7358
10	112678573	112679197	7359
10	112836135	112836826	7360
10	114206506	114207452	7361
10	114709739	114709956	7362
10	115439367	115439395	7363
10	115614667	115615100	7364
10	115933985	115934697	7365
10	116852740	116852933	7366
10	118030970	118031344	7367
10	118387018	118387403	7368
10	118429637	118429951	7369
10	118434404	118434811	7370
10	118609558	118609924	7371
10	118764201	118765043	7372
10	118927685	118928235	7373
10	118956762	118956912	7374
10	118976091	118976977	7375
10	119134545	119134971	7376
10	119134978	119135270	7377
10	119301391	119301787	7378
10	119302019	119302077	7379
10	119304536	119304937	7380
10	119310288	119310519	7381
10	119312691	119313141	7382
10	119805726	119806137	7383
10	119806392	119806667	7384
10	120101747	120101903	7385
10	120355342	120355482	7386
10	120514752	120514993	7387
10	120801712	120802386	7388
10	120863510	120863773	7389
10	120925039	120925211	7390
10	120925231	120925591	7391
10	120938029	120938396	7392
10	120965896	120966541	7393
10	121356367	121356956	7394
10	121410453	121410595	7395
10	121485064	121485619	7396
10	121651884	121652236	7397
10	121652263	121652433	7398
10	122216311	122216465	7399
10	122610794	122610928	7400
10	122738895	122739251	7401
10	123368666	123368872	7402
10	123734643	123734763	7403
10	123922590	123922951	7404
10	123922970	123923098	7405
10	124133952	124134543	7406
10	124220703	124220978	7407
10	124220995	124221108	7408
10	124222175	124222626	7409
10	124578168	124578389	7410
10	124713591	124713993	7411
10	124895249	124895542	7412
10	124895593	124895940	7413
10	124896192	124896946	7414
10	124902446	124902880	7415
10	124905635	124906144	7416
10	124907520	124907618	7417
10	124907936	124908430	7418
10	125318507	125318721	7419
10	125425608	125425818	7420
10	125650708	125651214	7421
10	126107242	126107819	7422
10	126138390	126138702	7423
10	126150388	126151019	7424
10	126281138	126281612	7425
10	126303484	126303848	7426
10	126370417	126370839	7427
10	126431398	126432502	7428
10	126432783	126433211	7429
10	126480211	126480566	7430
10	126489900	126490526	7431
10	126605194	126605588	7432
10	126849371	126849827	7433
10	126850914	126851456	7434
10	127407495	127407946	7435
10	127584829	127585236	7436
10	128076807	128077000	7437
10	128077296	128077430	7438
10	128593936	128594179	7439
10	128994486	128994896	7440
10	129535454	129535812	7441
10	129705105	129705361	7442
10	129845666	129845936	7443
10	129924172	129924602	7444
10	129924611	129925249	7445
10	129947558	129947869	7446
10	129948773	129949046	7447
10	130010134	130010413	7448
10	130185240	130185398	7449
10	130298447	130298859	7450
10	130339363	130339737	7451
10	130789326	130789620	7452
10	131005673	131005808	7453
10	131264956	131265158	7454
10	131265237	131265851	7455
10	131566863	131567131	7456
10	131591484	131591796	7457
10	131592410	131592597	7458
10	131694523	131694768	7459
10	131757636	131758661	7460
10	131767483	131768162	7461
10	131812507	131813154	7462
10	131927073	131927517	7463
10	131934357	131934643	7464
10	131934651	131934833	7465
10	132365664	132365941	7466
10	132891304	132891820	7467
10	133273850	133274029	7468
10	133558004	133558524	7469
10	133747771	133747931	7470
10	133793452	133793793	7471
10	133795698	133796300	7472
10	133809855	133810177	7473
10	133872043	133872542	7474
10	133892309	133892692	7475
10	133918102	133918336	7476
10	133946526	133946953	7477
10	133951573	133951923	7478
10	133955347	133955731	7479
10	133995286	133995663	7480
10	133999684	134000376	7481
10	134001164	134002031	7482
10	134019424	134019968	7483
10	134053537	134054001	7484
10	134067944	134068497	7485
10	134072060	134072298	7486
10	134073820	134073992	7487
10	134108287	134108670	7488
10	134114943	134115963	7489
10	134121395	134121975	7490
10	134122025	134122569	7491
10	134145482	134145657	7492
10	134161996	134162098	7493
10	134186800	134187042	7494
10	134210759	134210873	7495
10	134222381	134222671	7496
10	134278963	134279582	7497
10	134350841	134351431	7498
10	134357776	134358420	7499
10	134358957	134359540	7500
10	134360912	134361052	7501
10	134377300	134377489	7502
10	134411295	134411479	7503
10	134455800	134456108	7504
10	134491287	134491537	7505
10	134514524	134514664	7506
10	134538884	134539170	7507
10	134547188	134547747	7508
10	134551775	134552200	7509
10	134556043	134556726	7510
10	134557914	134558033	7511
10	134566661	134567312	7512
10	134572975	134573740	7513
10	134578084	134578574	7514
10	134589773	134590786	7515
10	134594812	134595393	7516
10	134598379	134598947	7517
10	134599746	134600078	7518
10	134600096	134600384	7519
10	134600389	134600759	7520
10	134600773	134600948	7521
10	134605585	134606293	7522
10	134607587	134608576	7523
10	134622464	134622607	7524
10	134697736	134697925	7525
10	134730492	134730633	7526
10	134735386	134735540	7527
10	134735929	134736719	7528
10	134755262	134755861	7529
10	134755908	134756326	7530
10	134773658	134774244	7531
10	134791292	134791474	7532
10	134803477	134803750	7533
10	134827930	134828540	7534
10	134833492	134833876	7535
10	134844678	134845425	7536
10	134884247	134884591	7537
10	134885740	134886025	7538
10	134893540	134893944	7539
10	134901212	134901390	7540
10	134914389	134915298	7541
10	134940372	134940843	7542
10	134955522	134955753	7543
10	134972862	134973467	7544
10	134973755	134973934	7545
10	134974147	134975032	7546
10	134977843	134978204	7547
10	135015671	135016512	7548
10	135020898	135021397	7549
10	135029270	135029474	7550
10	135043323	135043788	7551
10	135049821	135050305	7552
10	135050313	135051573	7553
10	135081977	135082360	7554
10	135086426	135086964	7555
10	135090098	135090600	7556
10	135122092	135122793	7557
10	135123244	135124020	7558
10	135150432	135150543	7559
10	135171352	135172020	7560
10	135186784	135187264	7561
10	135191774	135192364	7562
10	135270803	135271129	7563
10	135278717	135279104	7564
10	135341641	135342642	7565
10	135379175	135379326	7566
11	192996	193043	7567
11	207155	207617	7568
11	236457	236858	7569
11	291506	291945	7570
11	299436	299747	7571
11	304011	304305	7572
11	315697	316357	7573
11	318968	319753	7574
11	368440	368598	7575
11	368865	369087	7576
11	372972	373320	7577
11	375988	377027	7578
11	379395	380689	7579
11	381602	381951	7580
11	406664	407416	7581
11	415430	415552	7582
11	450176	450395	7583
11	486954	487489	7584
11	494913	495108	7585
11	506844	507567	7586
11	527692	528312	7587
11	537432	537657	7588
11	561089	561918	7589
11	568072	568360	7590
11	576215	576719	7591
11	596893	597537	7592
11	615578	616057	7593
11	617374	617637	7594
11	619004	619188	7595
11	624521	625051	7596
11	636936	637220	7597
11	695489	695791	7598
11	695808	696215	7599
11	706061	706153	7600
11	720323	721158	7601
11	725829	726868	7602
11	746972	747330	7603
11	794764	794925	7604
11	797651	798542	7605
11	809523	809762	7606
11	810068	810160	7607
11	811545	811700	7608
11	826810	827153	7609
11	832254	832892	7610
11	840291	840613	7611
11	842543	842629	7612
11	842734	842962	7613
11	888316	889136	7614
11	924437	924689	7615
11	925603	926113	7616
11	1008157	1008445	7617
11	1011217	1011627	7618
11	1023711	1024272	7619
11	1024484	1025585	7620
11	1028089	1028536	7621
11	1029099	1029459	7622
11	1036688	1037097	7623
11	1037522	1037982	7624
11	1060596	1060761	7625
11	1087590	1087942	7626
11	1154923	1155302	7627
11	1225910	1227191	7628
11	1252011	1252646	7629
11	1262093	1262625	7630
11	1282813	1283198	7631
11	1304306	1304721	7632
11	1330560	1330683	7633
11	1330696	1331013	7634
11	1368139	1368834	7635
11	1421978	1422821	7636
11	1457053	1457375	7637
11	1470064	1470365	7638
11	1506677	1507740	7639
11	1536740	1537069	7640
11	1569783	1569815	7641
11	1578392	1578967	7642
11	1593450	1593721	7643
11	1686117	1686188	7644
11	1769390	1769501	7645
11	1784841	1785189	7646
11	1854055	1854447	7647
11	1859771	1860276	7648
11	1874246	1874448	7649
11	1949013	1949341	7650
11	1974006	1974540	7651
11	1974826	1975352	7652
11	1989816	1990434	7653
11	1990669	1991337	7654
11	1991576	1991931	7655
11	2010800	2011381	7656
11	2011816	2012479	7657
11	2013382	2013530	7658
11	2018081	2018251	7659
11	2019090	2019283	7660
11	2020391	2020551	7661
11	2160327	2160563	7662
11	2160588	2160931	7663
11	2160949	2161210	7664
11	2161274	2161382	7665
11	2162007	2162474	7666
11	2162483	2162572	7667
11	2164621	2165443	7668
11	2176862	2176926	7669
11	2182573	2182671	7670
11	2285989	2286089	7671
11	2291495	2292053	7672
11	2292658	2292913	7673
11	2293164	2293304	7674
11	2293309	2293640	7675
11	2308464	2308625	7676
11	2323730	2323974	7677
11	2334837	2334952	7678
11	2398450	2398858	7679
11	2417822	2418192	7680
11	2422077	2422424	7681
11	2465292	2465693	7682
11	2466037	2466097	7683
11	2466311	2466728	7684
11	2466739	2466926	7685
11	2596232	2596482	7686
11	2597454	2597747	7687
11	2604298	2604564	7688
11	2721409	2721517	7689
11	2721525	2721981	7690
11	2721986	2722118	7691
11	2871490	2871812	7692
11	2884044	2884170	7693
11	2890190	2890489	7694
11	2890705	2890733	7695
11	2890986	2891331	7696
11	2906612	2907383	7697
11	2923271	2923503	7698
11	2923525	2923905	7699
11	2950644	2951002	7700
11	2951490	2951665	7701
11	2965809	2966005	7702
11	3013432	3013561	7703
11	3077752	3078664	7704
11	3190065	3190768	7705
11	3239963	3240212	7706
11	3253797	3254020	7707
11	3400206	3400609	7708
11	3534473	3534923	7709
11	3612568	3612828	7710
11	3662769	3663473	7711
11	3663491	3663718	7712
11	3819094	3819238	7713
11	3829297	3829829	7714
11	3876427	3876709	7715
11	3876818	3877429	7716
11	4115699	4115980	7717
11	4629132	4629496	7718
11	5951833	5952132	7719
11	6255808	6256401	7720
11	6256630	6256887	7721
11	6292384	6292659	7722
11	6411347	6411740	7723
11	6440614	6440807	7724
11	6495209	6495369	7725
11	6495434	6495561	7726
11	6502596	6502736	7727
11	6624829	6625008	7728
11	6625024	6625140	7729
11	6633358	6633680	7730
11	6704906	6705041	7731
11	6947521	6947797	7732
11	7041269	7041555	7733
11	7110083	7110370	7734
11	7272925	7273244	7735
11	7273261	7274082	7736
11	7695381	7695678	7737
11	8102429	8102679	7738
11	8285484	8285735	7739
11	8615570	8615693	7740
11	8615707	8615817	7741
11	8932702	8933183	7742
11	9112875	9113178	7743
11	9113184	9113233	7744
11	9287032	9287350	7745
11	9336094	9336445	7746
11	9482466	9482711	7747
11	9594992	9595716	7748
11	9596102	9596398	7749
11	9635545	9636051	7750
11	10315684	10315835	7751
11	10472149	10472464	7752
11	10562070	10562443	7753
11	10562763	10563010	7754
11	10715175	10715444	7755
11	10772743	10772989	7756
11	10829409	10829831	7757
11	10830569	10831023	7758
11	10879982	10880264	7759
11	10952428	10953309	7760
11	11643290	11643637	7761
11	11643655	11644160	7762
11	12030027	12030505	7763
11	12398786	12399346	7764
11	12695415	12695696	7765
11	12695726	12696125	7766
11	13299305	13299566	7767
11	13689378	13689699	7768
11	13690041	13690983	7769
11	14379593	14380192	7770
11	14380560	14380824	7771
11	14402501	14402887	7772
11	14521063	14521350	7773
11	14926602	14927351	7774
11	14994670	14994988	7775
11	15094993	15095164	7776
11	15962841	15963177	7777
11	16628232	16628608	7778
11	16628775	16629152	7779
11	17034484	17034908	7780
11	17229539	17229869	7781
11	17297972	17298368	7782
11	17373124	17373249	7783
11	17410371	17410578	7784
11	17497477	17498413	7785
11	17498419	17498589	7786
11	17565623	17565941	7787
11	17717548	17717875	7788
11	17740856	17741540	7789
11	17742341	17742993	7790
11	17755937	17756571	7791
11	17756588	17757069	7792
11	18034640	18034699	7793
11	18230642	18230923	7794
11	18415880	18416595	7795
11	18417723	18418030	7796
11	18548457	18548728	7797
11	18610384	18610520	7798
11	18656159	18656464	7799
11	18719997	18720201	7800
11	19138545	19139088	7801
11	19262474	19262907	7802
11	19263250	19263538	7803
11	19366443	19366799	7804
11	19733709	19734164	7805
11	19734785	19735232	7806
11	19798363	19798926	7807
11	20181616	20181910	7808
11	20385293	20385436	7809
11	20385509	20385936	7810
11	20617872	20618015	7811
11	20622721	20622997	7812
11	20626728	20627487	7813
11	20690869	20691095	7814
11	22214546	22214817	7815
11	22214831	22215340	7816
11	22454152	22454441	7817
11	22850866	22850948	7818
11	23421704	23422008	7819
11	23752072	23752475	7820
11	26353618	26353799	7821
11	27494113	27494404	7822
11	27528391	27528515	7823
11	27721222	27721881	7824
11	27721905	27722188	7825
11	27722207	27722619	7826
11	27722889	27723127	7827
11	27742272	27742453	7828
11	30038644	30038796	7829
11	30344557	30344899	7830
11	30607633	30608113	7831
11	31391184	31391382	7832
11	31391404	31391567	7833
11	31825756	31826067	7834
11	31832921	31833015	7835
11	31839346	31839627	7836
11	32112295	32112494	7837
11	32354860	32355249	7838
11	32355272	32355525	7839
11	32448225	32448772	7840
11	32452161	32452591	7841
11	32454919	32455080	7842
11	32455925	32456783	7843
11	32456880	32457406	7844
11	32460363	32460849	7845
11	32851323	32851370	7846
11	33037196	33037882	7847
11	33183046	33183212	7848
11	33279038	33279106	7849
11	33721847	33722098	7850
11	33722324	33722446	7851
11	33757386	33758156	7852
11	33796055	33796317	7853
11	33890313	33890723	7854
11	34378563	34379060	7855
11	34937329	34937749	7856
11	34937757	34938027	7857
11	35439912	35440157	7858
11	35440429	35441241	7859
11	35441678	35442185	7860
11	35547042	35547532	7861
11	35639653	35640019	7862
11	35640997	35641342	7863
11	36476076	36476329	7864
11	36531854	36532070	7865
11	36616246	36616383	7866
11	41644389	41644701	7867
11	43702017	43702579	7868
11	43902295	43902563	7869
11	43963550	43963953	7870
11	44087524	44087803	7871
11	44324934	44325275	7872
11	44325288	44326159	7873
11	44331425	44331759	7874
11	44586857	44587165	7875
11	44642542	44643071	7876
11	44971602	44972077	7877
11	44972387	44972790	7878
11	45230723	45230878	7879
11	45307843	45307996	7880
11	45687073	45687358	7881
11	45868743	45869078	7882
11	45906987	45907163	7883
11	45907175	45908073	7884
11	45921885	45922209	7885
11	45928658	45928853	7886
11	45939001	45939709	7887
11	45943893	45944566	7888
11	46142995	46143253	7889
11	46143259	46144159	7890
11	46260745	46260865	7891
11	46354550	46354611	7892
11	46369307	46369702	7893
11	46389249	46389437	7894
11	46402451	46402934	7895
11	46414369	46414632	7896
11	46564032	46564510	7897
11	46615229	46615783	7898
11	46638641	46638720	7899
11	46722017	46722739	7900
11	46726553	46727137	7901
11	46741296	46741438	7902
11	46848188	46848448	7903
11	47198487	47198608	7904
11	47236111	47236510	7905
11	47270322	47270429	7906
11	47279157	47279389	7907
11	47360062	47360309	7908
11	47429629	47430090	7909
11	47586781	47587165	7910
11	47587369	47587958	7911
11	47600544	47600850	7912
11	47664075	47664329	7913
11	48001605	48002022	7914
11	49455851	49456206	7915
11	50227048	50227513	7916
11	55653010	55653312	7917
11	57069631	57069793	7918
11	57092511	57092755	7919
11	57103184	57103490	7920
11	57225754	57226038	7921
11	57267057	57267525	7922
11	57282927	57283303	7923
11	57297914	57298344	7924
11	57335485	57335763	7925
11	57424889	57425238	7926
11	57434555	57434769	7927
11	57479323	57479665	7928
11	57479981	57480060	7929
11	58345193	58345983	7930
11	58939639	58939875	7931
11	59323620	59324096	7932
11	59327876	59328019	7933
11	59382710	59382950	7934
11	59436280	59436849	7935
11	59578145	59578513	7936
11	60282742	60282889	7937
11	60534949	60535288	7938
11	60552692	60553004	7939
11	60691880	60692224	7940
11	60928788	60929202	7941
11	61062795	61063214	7942
11	61106463	61106784	7943
11	61129242	61129434	7944
11	61196539	61197229	7945
11	61197350	61197558	7946
11	61275744	61276334	7947
11	61322687	61323124	7948
11	61355273	61356105	7949
11	61447643	61447870	7950
11	61522718	61522798	7951
11	61559908	61560104	7952
11	61582662	61582771	7953
11	61584079	61584759	7954
11	61595285	61595565	7955
11	61658511	61659089	7956
11	61735043	61735390	7957
11	61849653	61849839	7958
11	61891224	61892054	7959
11	61957695	61957807	7960
11	62211804	62212295	7961
11	62314371	62314922	7962
11	62358850	62359287	7963
11	62369662	62370198	7964
11	62380169	62380362	7965
11	62389226	62389640	7966
11	62414022	62414185	7967
11	62420267	62421159	7968
11	62431950	62432612	7969
11	62432630	62432843	7970
11	62438957	62439090	7971
11	62439306	62439703	7972
11	62446146	62446511	7973
11	62446527	62446760	7974
11	62473779	62473954	7975
11	62538747	62538855	7976
11	62538864	62539169	7977
11	62554067	62554305	7978
11	62554522	62555128	7979
11	62572743	62573291	7980
11	62599721	62600021	7981
11	62607566	62607878	7982
11	62623370	62623464	7983
11	62648720	62648942	7984
11	63381697	63381920	7985
11	63382005	63382410	7986
11	63439101	63439302	7987
11	63580293	63580737	7988
11	63606175	63606550	7989
11	63684015	63684362	7990
11	63684440	63684992	7991
11	63706113	63706388	7992
11	63774940	63775595	7993
11	63803716	63804061	7994
11	63839409	63839885	7995
11	63852874	63853044	7996
11	63933866	63934300	7997
11	63993602	63993910	7998
11	63997663	63997834	7999
11	64002295	64002753	8000
11	64008174	64008352	8001
11	64008365	64008574	8002
11	64008747	64009446	8003
11	64018497	64018878	8004
11	64018897	64019349	8005
11	64023086	64023390	8006
11	64037271	64037532	8007
11	64038998	64039253	8008
11	64052165	64052259	8009
11	64058550	64059001	8010
11	64059012	64059361	8011
11	64059563	64060006	8012
11	64064622	64065123	8013
11	64072779	64073141	8014
11	64073212	64073885	8015
11	64081339	64081873	8016
11	64085030	64085188	8017
11	64085876	64086164	8018
11	64107619	64108368	8019
11	64112354	64112605	8020
11	64120451	64120894	8021
11	64126340	64126508	8022
11	64135586	64135787	8023
11	64138133	64139002	8024
11	64216309	64216784	8025
11	64428252	64428502	8026
11	64512039	64512407	8027
11	64577818	64578324	8028
11	64597123	64597517	8029
11	64646286	64646806	8030
11	64658921	64659129	8031
11	64677224	64677656	8032
11	64684665	64684730	8033
11	64691956	64692316	8034
11	64739275	64739431	8035
11	64794741	64794979	8036
11	64808242	64808686	8037
11	64851506	64851983	8038
11	64863554	64863742	8039
11	64879080	64879713	8040
11	64885117	64885404	8041
11	64889732	64889862	8042
11	64948971	64949506	8043
11	64992906	64993394	8044
11	65029342	65029734	8045
11	65122129	65122226	8046
11	65122386	65122488	8047
11	65123106	65124584	8048
11	65190151	65190267	8049
11	65265040	65265306	8050
11	65306397	65307129	8051
11	65314376	65314926	8052
11	65337696	65338316	8053
11	65338330	65338460	8054
11	65342062	65342372	8055
11	65343280	65343433	8056
11	65383321	65383601	8057
11	65385614	65386228	8058
11	65405351	65405514	8059
11	65408210	65408650	8060
11	65430604	65431113	8061
11	65479367	65479757	8062
11	65487484	65488012	8063
11	65545201	65545980	8064
11	65546915	65547607	8065
11	65554312	65554691	8066
11	65560596	65560986	8067
11	65561541	65561861	8068
11	65601128	65601512	8069
11	65626984	65627165	8070
11	65628249	65628832	8071
11	65639402	65640443	8072
11	65655899	65656109	8073
11	65668074	65668150	8074
11	65686423	65686912	8075
11	65728886	65729292	8076
11	65769351	65769721	8077
11	65769728	65770190	8078
11	65779281	65779376	8079
11	65789735	65790426	8080
11	65816428	65816704	8081
11	65819322	65819463	8082
11	66034681	66034863	8083
11	66035105	66035161	8084
11	66035392	66035476	8085
11	66035877	66036004	8086
11	66045462	66045638	8087
11	66056233	66057073	8088
11	66059116	66059252	8089
11	66059585	66059926	8090
11	66083541	66083710	8091
11	66102047	66102172	8092
11	66103452	66103723	8093
11	66104468	66104593	8094
11	66112522	66112795	8095
11	66139661	66139868	8096
11	66188358	66188867	8097
11	66233838	66234040	8098
11	66234050	66234674	8099
11	66247690	66248221	8100
11	66278041	66278238	8101
11	66313110	66313780	8102
11	66313800	66313915	8103
11	66314208	66314602	8104
11	66360285	66360802	8105
11	66383154	66383789	8106
11	66405844	66406107	8107
11	66467944	66468562	8108
11	66495320	66495508	8109
11	66511875	66512276	8110
11	66610437	66611167	8111
11	66623812	66624293	8112
11	66627390	66627721	8113
11	66639249	66639541	8114
11	66725572	66726310	8115
11	66790365	66790727	8116
11	66886566	66887072	8117
11	66887238	66887758	8118
11	67033500	67033879	8119
11	67049229	67049487	8120
11	67070909	67071449	8121
11	67084644	67084962	8122
11	67085179	67085463	8123
11	67141049	67141411	8124
11	67159083	67159310	8125
11	67159327	67159455	8126
11	67168407	67168934	8127
11	67169324	67169654	8128
11	67176971	67177276	8129
11	67183040	67183246	8130
11	67204882	67205290	8131
11	67206239	67206433	8132
11	67207485	67207717	8133
11	67210192	67210588	8134
11	67210931	67211059	8135
11	67211083	67211307	8136
11	67236669	67237084	8137
11	67275952	67276188	8138
11	67351400	67352056	8139
11	67374151	67374346	8140
11	67383651	67383956	8141
11	67397156	67397919	8142
11	67777770	67778149	8143
11	67797699	67797998	8144
11	67806337	67806582	8145
11	67814843	67815279	8146
11	67888935	67889251	8147
11	67980509	67981032	8148
11	68039596	68039878	8149
11	68139098	68139963	8150
11	68192598	68192796	8151
11	68227711	68227965	8152
11	68437736	68437930	8153
11	68517529	68518107	8154
11	68518810	68519024	8155
11	68550119	68550891	8156
11	68609155	68609535	8157
11	68611283	68611795	8158
11	68671197	68671336	8159
11	68671371	68671556	8160
11	68762226	68762358	8161
11	68772761	68773372	8162
11	68778280	68778932	8163
11	68780631	68780983	8164
11	68781973	68782229	8165
11	68920503	68920688	8166
11	68924708	68925235	8167
11	69286153	69286385	8168
11	69455290	69456156	8169
11	69456653	69457264	8170
11	69461158	69461538	8171
11	69462909	69463517	8172
11	69469403	69469863	8173
11	69484415	69484583	8174
11	69489765	69490220	8175
11	69518494	69518800	8176
11	69518959	69519476	8177
11	69590024	69590620	8178
11	69632076	69632492	8179
11	69682998	69683485	8180
11	69706285	69706906	8181
11	69830392	69830803	8182
11	69923942	69924974	8183
11	69933924	69934053	8184
11	70023032	70023219	8185
11	70116560	70116801	8186
11	70244402	70244695	8187
11	70332529	70332802	8188
11	70415325	70415625	8189
11	70508032	70508403	8190
11	70508410	70508604	8191
11	70601665	70602102	8192
11	70666554	70666750	8193
11	70672144	70672985	8194
11	70961501	70961914	8195
11	71164053	71164243	8196
11	71164262	71164627	8197
11	71189477	71189637	8198
11	71202612	71202893	8199
11	71320322	71320851	8200
11	71791326	71791714	8201
11	71934359	71934872	8202
11	71935660	71935902	8203
